Eddelak
 53,9569       9,1504        12            1            Azimut = 0    Höhe = 15

 y, m, dm, h,G_Gh,G_Dh,G_Gk,G_Dk, Ta,Snd,RR, FF, RH
 2005, 11, 7, 17,1,1,1,1,5.6,0,0.0,1.3,99
 2005, 11, 7, 18,0,0,0,0,5.5,0,0.0,1.1,100
 2005, 11, 7, 19,0,0,0,0,5.5,0,0.2,1.1,98
 2005, 11, 7, 20,0,0,0,0,5.1,0,0.9,1.3,98
 2005, 11, 7, 21,0,0,0,0,5.1,0,0.1,1.9,98
 2005, 11, 7, 22,0,0,0,0,4.9,0,0.0,2.1,99
 2005, 11, 7, 23,0,0,0,0,4.8,0,0.0,2.8,99
 2005, 11, 7, 24,0,0,0,0,4.6,0,0.0,1.9,99
 2005, 11, 8, 1,0,0,0,0,4.5,0,0.1,2.1,98
 2005, 11, 8, 2,0,0,0,0,4.6,0,0.0,2.3,99
 2005, 11, 8, 3,0,0,0,0,4.6,0,0.0,1.9,99
 2005, 11, 8, 4,0,0,0,0,4.6,0,0.0,1.3,99
 2005, 11, 8, 5,0,0,0,0,4.6,0,0.0,1.8,99
 2005, 11, 8, 6,0,0,0,0,4.6,0,0.0,2.1,99
 2005, 11, 8, 7,0,0,0,0,4.7,0,0.0,2.2,99
 2005, 11, 8, 8,0,0,0,0,4.7,0,0.0,2.1,97
 2005, 11, 8, 9,18,18,17,17,5.4,0,0.0,1.3,90
 2005, 11, 8, 10,38,38,36,36,5.9,0,0.0,1.5,92
 2005, 11, 8, 11,41,41,39,39,6.3,0,0.0,1.6,89
 2005, 11, 8, 12,85,85,83,83,7.1,0,0.0,1.4,86
 2005, 11, 8, 13,109,109,109,109,7.9,0,0.0,1.2,80
 2005, 11, 8, 14,146,124,173,134,8.9,0,0.0,1.6,78
 2005, 11, 8, 15,88,85,93,87,9.1,0,0.0,2.2,76
 2005, 11, 8, 16,33,33,32,32,8.7,0,0.0,2.3,80
 2005, 11, 8, 17,2,2,2,2,7.9,0,1.1,1.6,90
 2005, 11, 8, 18,0,0,0,0,8.0,0,0.0,1.8,87
 2005, 11, 8, 19,0,0,0,0,7.8,0,0.3,1.9,87
 2005, 11, 8, 20,0,0,0,0,7.7,0,0.0,3.4,90
 2005, 11, 8, 21,0,0,0,0,7.5,0,0.0,3.0,90
 2005, 11, 8, 22,0,0,0,0,7.4,0,0.0,2.1,90
 2005, 11, 8, 23,0,0,0,0,7.3,0,0.0,1.6,90
 2005, 11, 8, 24,0,0,0,0,7.1,0,0.0,1.9,91
 2005, 11, 9, 1,0,0,0,0,6.9,0,0.0,1.2,92
 2005, 11, 9, 2,0,0,0,0,6.6,0,0.0,1.2,94
 2005, 11, 9, 3,0,0,0,0,6.3,0,0.0,1.3,97
 2005, 11, 9, 4,0,0,0,0,6.2,0,0.0,2.3,95
 2005, 11, 9, 5,0,0,0,0,6.1,0,0.0,2.5,97
 2005, 11, 9, 6,0,0,0,0,6.0,0,0.0,2.7,92
 2005, 11, 9, 7,0,0,0,0,5.9,0,0.0,3.0,95
 2005, 11, 9, 8,0,0,0,0,5.9,0,0.0,2.3,94
 2005, 11, 9, 9,32,32,32,32,6.8,0,0.0,2.1,93
 2005, 11, 9, 10,80,78,84,80,8.0,0,0.0,2.1,89
 2005, 11, 9, 11,121,115,129,119,9.2,0,0.0,2.5,86
 2005, 11, 9, 12,157,138,182,150,10.4,0,0.0,3.2,82
 2005, 11, 9, 13,155,141,177,153,11.1,0,0.0,5.6,80
 2005, 11, 9, 14,132,125,142,130,11.4,0,0.0,6.2,83
 2005, 11, 9, 15,93,89,100,92,11.4,0,0.0,5.9,83
 2005, 11, 9, 16,36,36,36,36,10.7,0,0.0,4.4,85
 2005, 11, 9, 17,1,1,1,1,9.9,0,0.0,5.1,89
 2005, 11, 9, 18,0,0,0,0,9.6,0,0.0,5.9,89
 2005, 11, 9, 19,0,0,0,0,9.4,0,0.0,3.9,86
 2005, 11, 9, 20,0,0,0,0,9.1,0,0.0,5.1,87
 2005, 11, 9, 21,0,0,0,0,8.9,0,0.0,3.6,89
 2005, 11, 9, 22,0,0,0,0,8.7,0,0.0,3.2,91
 2005, 11, 9, 23,0,0,0,0,8.4,0,0.0,2.8,91
 2005, 11, 9, 24,0,0,0,0,8.2,0,0.0,2.8,93
 2005, 11, 10, 1,0,0,0,0,8.0,0,0.0,2.7,97
 2005, 11, 10, 2,0,0,0,0,7.7,0,0.0,1.8,98
 2005, 11, 10, 3,0,0,0,0,7.5,0,0.0,2.1,99
 2005, 11, 10, 4,0,0,0,0,7.4,0,0.0,3.0,98
 2005, 11, 10, 5,0,0,0,0,7.3,0,0.0,3.4,99
 2005, 11, 10, 6,0,0,0,0,7.2,0,0.0,2.3,93
 2005, 11, 10, 7,0,0,0,0,7.1,0,0.0,2.8,94
 2005, 11, 10, 8,0,0,0,0,7.1,0,0.0,1.8,94
 2005, 11, 10, 9,33,32,35,32,8.0,0,0.0,1.9,89
 2005, 11, 10, 10,80,77,85,79,9.3,0,0.0,1.0,86
 2005, 11, 10, 11,120,115,129,119,10.5,0,0.0,0.8,82
 2005, 11, 10, 12,145,137,155,142,11.5,0,0.0,1.8,76
 2005, 11, 10, 13,139,134,148,138,12.1,0,0.0,2.5,73
 2005, 11, 10, 14,123,118,131,122,12.4,0,0.0,2.2,70
 2005, 11, 10, 15,81,80,83,82,12.3,0,0.0,1.4,73
 2005, 11, 10, 16,42,41,43,42,11.7,0,0.0,1.4,79
 2005, 11, 10, 17,1,1,1,1,10.9,0,0.0,1.0,81
 2005, 11, 10, 18,0,0,0,0,10.7,0,0.0,0.8,79
 2005, 11, 10, 19,0,0,0,0,10.5,0,0.0,0.9,81
 2005, 11, 10, 20,0,0,0,0,10.3,0,0.0,1.5,86
 2005, 11, 10, 21,0,0,0,0,10.1,0,0.0,1.9,86
 2005, 11, 10, 22,0,0,0,0,9.9,0,0.0,2.1,87
 2005, 11, 10, 23,0,0,0,0,9.8,0,0.0,2.7,85
 2005, 11, 10, 24,0,0,0,0,9.6,0,0.0,4.1,84
 2005, 11, 11, 1,0,0,0,0,9.1,0,1.3,4.1,91
 2005, 11, 11, 2,0,0,0,0,9.1,0,0.7,3.6,88
 2005, 11, 11, 3,0,0,0,0,9.0,0,0.2,3.9,91
 2005, 11, 11, 4,0,0,0,0,8.9,0,0.1,4.1,91
 2005, 11, 11, 5,0,0,0,0,8.9,0,0.0,4.7,91
 2005, 11, 11, 6,0,0,0,0,8.8,0,0.0,4.7,90
 2005, 11, 11, 7,0,0,0,0,8.8,0,0.1,5.9,90
 2005, 11, 11, 8,0,0,0,0,8.7,0,0.1,7.6,90
 2005, 11, 11, 9,7,7,6,6,8.9,0,0.0,10.7,95
 2005, 11, 11, 10,19,19,17,17,9.2,0,0.0,10.0,94
 2005, 11, 11, 11,29,29,27,27,9.4,0,0.0,9.2,90
 2005, 11, 11, 12,34,34,32,32,9.6,0,0.0,9.2,87
 2005, 11, 11, 13,34,34,32,32,9.7,0,0.0,8.6,85
 2005, 11, 11, 14,29,29,27,27,9.6,0,0.5,10.7,87
 2005, 11, 11, 15,19,19,18,18,9.3,0,2.0,9.2,90
 2005, 11, 11, 16,9,9,8,8,8.7,0,4.4,6.2,90
 2005, 11, 11, 17,1,1,1,1,9.4,0,0.0,5.6,87
 2005, 11, 11, 18,0,0,0,0,9.1,0,0.9,5.9,89
 2005, 11, 11, 19,0,0,0,0,9.0,0,0.4,3.6,87
 2005, 11, 11, 20,0,0,0,0,8.9,0,0.3,2.8,90
 2005, 11, 11, 21,0,0,0,0,8.7,0,0.3,3.0,89
 2005, 11, 11, 22,0,0,0,0,8.6,0,0.1,2.2,93
 2005, 11, 11, 23,0,0,0,0,8.5,0,0.0,1.3,92
 2005, 11, 11, 24,0,0,0,0,8.3,0,0.0,1.9,91
 2005, 11, 12, 1,0,0,0,0,7.8,0,0.0,1.8,93
 2005, 11, 12, 2,0,0,0,0,7.2,0,0.0,2.3,95
 2005, 11, 12, 3,0,0,0,0,6.7,0,0.0,3.0,94
 2005, 11, 12, 4,0,0,0,0,6.4,0,0.0,2.3,96
 2005, 11, 12, 5,0,0,0,0,6.1,0,0.0,2.2,94
 2005, 11, 12, 6,0,0,0,0,5.9,0,0.0,1.6,94
 2005, 11, 12, 7,0,0,0,0,5.7,0,0.0,2.1,97
 2005, 11, 12, 8,0,0,0,0,5.7,0,0.0,2.5,90
 2005, 11, 12, 9,42,29,79,43,6.8,0,0.0,2.5,90
 2005, 11, 12, 10,103,83,137,96,8.3,0,0.0,3.4,84
 2005, 11, 12, 11,162,117,217,135,9.8,0,0.0,5.1,81
 2005, 11, 12, 12,215,104,327,132,11.3,0,0.0,4.4,75
 2005, 11, 12, 13,219,106,332,134,12.3,0,0.0,3.6,68
 2005, 11, 12, 14,172,126,228,145,12.7,0,0.0,4.7,66
 2005, 11, 12, 15,116,89,155,103,12.5,0,0.0,4.7,68
 2005, 11, 12, 16,52,44,73,53,11.7,0,0.0,3.6,72
 2005, 11, 12, 17,1,1,1,1,10.6,0,0.0,5.3,74
 2005, 11, 12, 18,0,0,0,0,10.2,0,0.0,6.2,79
 2005, 11, 12, 19,0,0,0,0,9.8,0,0.0,6.9,81
 2005, 11, 12, 20,0,0,0,0,9.4,0,0.0,6.5,80
 2005, 11, 12, 21,0,0,0,0,9.0,0,0.0,8.2,79
 2005, 11, 12, 22,0,0,0,0,8.6,0,0.0,8.6,80
 2005, 11, 12, 23,0,0,0,0,8.2,0,0.0,7.2,84
 2005, 11, 12, 24,0,0,0,0,7.8,0,0.0,7.6,87
 2005, 11, 13, 1,0,0,0,0,7.4,0,0.0,6.2,85
 2005, 11, 13, 2,0,0,0,0,7.1,0,0.0,5.6,90
 2005, 11, 13, 3,0,0,0,0,6.9,0,0.0,5.3,85
 2005, 11, 13, 4,0,0,0,0,6.7,0,0.0,4.7,85
 2005, 11, 13, 5,0,0,0,0,6.6,0,0.0,2.8,85
 2005, 11, 13, 6,0,0,0,0,6.5,0,0.0,2.7,87
 2005, 11, 13, 7,0,0,0,0,6.5,0,0.0,2.8,89
 2005, 11, 13, 8,0,0,0,0,6.5,0,0.0,1.6,90
 2005, 11, 13, 9,51,33,102,48,7.8,0,0.0,1.6,83
 2005, 11, 13, 10,132,54,234,74,9.7,0,0.0,2.1,76
 2005, 11, 13, 11,190,76,307,99,11.3,0,0.0,2.7,74
 2005, 11, 13, 12,226,90,356,116,12.7,0,0.0,3.2,69
 2005, 11, 13, 13,243,80,394,108,13.8,0,0.0,3.2,66
 2005, 11, 13, 14,210,87,334,112,14.3,0,0.0,4.4,63
 2005, 11, 13, 15,145,59,249,81,14.3,0,0.0,5.9,63
 2005, 11, 13, 16,68,36,136,52,13.5,0,0.0,7.2,65
 2005, 11, 13, 17,1,1,1,1,12.4,0,0.0,5.3,70
 2005, 11, 13, 18,0,0,0,0,12.3,0,0.0,5.3,69
 2005, 11, 13, 19,0,0,0,0,12.2,0,0.0,5.9,71
 2005, 11, 13, 20,0,0,0,0,12.1,0,0.0,5.3,72
 2005, 11, 13, 21,0,0,0,0,12.0,0,0.0,5.9,72
 2005, 11, 13, 22,0,0,0,0,11.9,0,0.0,4.4,74
 2005, 11, 13, 23,0,0,0,0,11.8,0,0.0,4.1,73
 2005, 11, 13, 24,0,0,0,0,11.7,0,0.0,4.7,75
 2005, 11, 14, 1,0,0,0,0,11.4,0,0.0,4.4,77
 2005, 11, 14, 2,0,0,0,0,11.1,0,0.0,7.2,74
 2005, 11, 14, 3,0,0,0,0,10.9,0,0.0,6.5,74
 2005, 11, 14, 4,0,0,0,0,10.7,0,0.0,5.9,80
 2005, 11, 14, 5,0,0,0,0,10.6,0,0.0,5.3,79
 2005, 11, 14, 6,0,0,0,0,10.5,0,0.0,3.2,85
 2005, 11, 14, 7,0,0,0,0,10.4,0,0.0,3.4,88
 2005, 11, 14, 8,0,0,0,0,10.3,0,0.0,2.7,90
 2005, 11, 14, 9,12,12,11,11,10.6,0,0.0,1.3,90
 2005, 11, 14, 10,34,34,32,32,11.0,0,0.0,1.3,89
 2005, 11, 14, 11,55,55,53,53,11.5,0,0.0,2.2,87
 2005, 11, 14, 12,61,61,59,59,11.9,0,0.0,1.5,88
 2005, 11, 14, 13,52,52,50,50,12.0,0,0.0,1.3,89
 2005, 11, 14, 14,52,52,50,50,12.1,0,0.0,1.1,91
 2005, 11, 14, 15,38,38,36,36,11.5,0,2.7,0.9,96
 2005, 11, 14, 16,18,18,17,17,11.8,0,0.2,1.8,97
 2005, 11, 14, 17,0,0,0,0,11.5,0,0.3,1.8,98
 2005, 11, 14, 18,0,0,0,0,11.4,0,0.0,1.3,99
 2005, 11, 14, 19,0,0,0,0,11.1,0,1.0,1.4,98
 2005, 11, 14, 20,0,0,0,0,11.1,0,0.0,0.6,99
 2005, 11, 14, 21,0,0,0,0,10.9,0,0.5,0.7,98
 2005, 11, 14, 22,0,0,0,0,10.8,0,0.0,0.9,99
 2005, 11, 14, 23,0,0,0,0,10.7,0,0.0,0.8,99
 2005, 11, 14, 24,0,0,0,0,10.6,0,0.1,0.5,99
 2005, 11, 15, 1,0,0,0,0,10.5,0,0.0,0.6,99
 2005, 11, 15, 2,0,0,0,0,10.5,0,0.0,0.6,99
 2005, 11, 15, 3,0,0,0,0,10.1,0,1.7,0.8,99
 2005, 11, 15, 4,0,0,0,0,10.5,0,0.0,1.3,99
 2005, 11, 15, 5,0,0,0,0,10.5,0,0.0,1.3,99
 2005, 11, 15, 6,0,0,0,0,10.5,0,0.0,0.8,99
 2005, 11, 15, 7,0,0,0,0,10.5,0,0.2,1.9,98
 2005, 11, 15, 8,0,0,0,0,10.6,0,0.1,2.2,99
 2005, 11, 15, 9,12,12,11,11,10.9,0,0.5,2.7,98
 2005, 11, 15, 10,42,42,41,41,11.8,0,0.0,2.5,98
 2005, 11, 15, 11,65,65,64,64,12.5,0,0.0,2.3,95
 2005, 11, 15, 12,88,88,88,88,13.3,0,0.0,2.1,87
 2005, 11, 15, 13,80,80,79,79,13.7,0,0.0,1.6,84
 2005, 11, 15, 14,75,75,74,74,14.0,0,0.0,1.1,80
 2005, 11, 15, 15,51,51,50,50,14.0,0,0.0,0.8,80
 2005, 11, 15, 16,26,26,25,25,13.7,0,0.0,1.5,80
 2005, 11, 15, 17,0,0,0,0,13.3,0,0.0,2.3,83
 2005, 11, 15, 18,0,0,0,0,12.9,0,0.0,2.2,81
 2005, 11, 15, 19,0,0,0,0,12.6,0,0.0,4.1,84
 2005, 11, 15, 20,0,0,0,0,12.3,0,0.0,4.1,81
 2005, 11, 15, 21,0,0,0,0,12.0,0,0.0,4.4,81
 2005, 11, 15, 22,0,0,0,0,11.6,0,0.0,4.4,82
 2005, 11, 15, 23,0,0,0,0,11.3,0,0.0,3.4,83
 2005, 11, 15, 24,0,0,0,0,11.0,0,0.0,3.0,81
 2005, 11, 16, 1,0,0,0,0,10.3,0,0.0,3.0,89
 2005, 11, 16, 2,0,0,0,0,9.6,0,0.0,3.9,92
 2005, 11, 16, 3,0,0,0,0,9.0,0,0.0,6.2,96
 2005, 11, 16, 4,0,0,0,0,8.6,0,0.0,5.1,95
 2005, 11, 16, 5,0,0,0,0,8.3,0,0.0,4.4,94
 2005, 11, 16, 6,0,0,0,0,8.1,0,0.0,3.9,94
 2005, 11, 16, 7,0,0,0,0,7.8,0,0.0,3.2,95
 2005, 11, 16, 8,0,0,0,0,7.8,0,0.0,4.4,93
 2005, 11, 16, 9,29,24,48,30,8.5,0,0.0,3.0,90
 2005, 11, 16, 10,93,72,130,85,9.8,0,0.0,2.1,85
 2005, 11, 16, 11,155,88,233,106,11.3,0,0.0,1.8,80
 2005, 11, 16, 12,175,132,229,152,12.3,0,0.0,1.8,77
 2005, 11, 16, 13,167,132,215,152,12.9,0,0.0,2.8,74
 2005, 11, 16, 14,152,116,201,134,13.3,0,0.0,3.0,73
 2005, 11, 16, 15,100,82,132,95,13.1,0,0.0,2.8,71
 2005, 11, 16, 16,45,34,76,44,12.5,0,0.0,2.8,74
 2005, 11, 16, 17,0,0,0,0,11.6,0,0.0,2.8,77
 2005, 11, 16, 18,0,0,0,0,11.0,0,0.0,2.3,76
 2005, 11, 16, 19,0,0,0,0,10.4,0,0.0,2.5,81
 2005, 11, 16, 20,0,0,0,0,9.7,0,0.0,1.8,84
 2005, 11, 16, 21,0,0,0,0,9.1,0,0.0,1.0,87
 2005, 11, 16, 22,0,0,0,0,8.5,0,0.0,0.8,88
 2005, 11, 16, 23,0,0,0,0,7.9,0,0.0,0.6,89
 2005, 11, 16, 24,0,0,0,0,7.2,0,0.0,0.8,90
 2005, 11, 17, 1,0,0,0,0,6.7,0,0.0,0.9,91
 2005, 11, 17, 2,0,0,0,0,6.2,0,0.0,0.8,92
 2005, 11, 17, 3,0,0,0,0,5.7,0,0.0,0.7,95
 2005, 11, 17, 4,0,0,0,0,5.6,0,0.0,0.5,95
 2005, 11, 17, 5,0,0,0,0,5.2,0,0.0,0.6,96
 2005, 11, 17, 6,0,0,0,0,4.9,0,0.0,1.2,97
 2005, 11, 17, 7,0,0,0,0,4.6,0,0.0,0.9,98
 2005, 11, 17, 8,0,0,0,0,4.4,0,0.0,1.3,97
 2005, 11, 17, 9,6,6,5,5,4.6,0,0.0,1.0,99
 2005, 11, 17, 10,28,28,26,26,4.9,0,0.0,1.4,99
 2005, 11, 17, 11,49,49,47,47,5.3,0,0.0,1.2,98
 2005, 11, 17, 12,72,72,71,71,5.5,0,0.0,1.6,94
 2005, 11, 17, 13,87,87,86,86,5.8,0,0.0,2.2,91
 2005, 11, 17, 14,86,86,87,87,5.9,0,0.0,4.1,88
 2005, 11, 17, 15,66,66,67,67,5.9,0,0.0,4.7,84
 2005, 11, 17, 16,30,30,30,30,5.7,0,0.0,3.9,84
 2005, 11, 17, 17,0,0,0,0,5.5,0,0.0,4.4,86
 2005, 11, 17, 18,0,0,0,0,5.0,0,0.4,5.6,89
 2005, 11, 17, 19,0,0,0,0,4.7,0,0.1,6.9,91
 2005, 11, 17, 20,0,0,0,0,4.3,0,0.0,6.6,94
 2005, 11, 17, 21,0,0,0,0,3.9,0,0.0,6.9,96
 2005, 11, 17, 22,0,0,0,0,3.2,0,1.5,7.6,97
 2005, 11, 17, 23,0,0,0,0,3.1,0,0.0,8.2,96
 2005, 11, 17, 24,0,0,0,0,2.6,0,0.0,8.2,96
 2005, 11, 18, 1,0,0,0,0,2.4,0,0.2,10.0,98
 2005, 11, 18, 2,0,0,0,0,2.2,0,0.1,10.0,97
 2005, 11, 18, 3,0,0,0,0,1.9,0,0.8,11.2,98
 2005, 11, 18, 4,0,0,0,0,1.9,0,0.4,13.7,98
 2005, 11, 18, 5,0,0,0,0,1.4,0,2.3,12.4,98
 2005, 11, 18, 6,0,0,0,0,1.7,0,0.1,11.8,91
 2005, 11, 18, 7,0,0,0,0,1.7,0,0.0,8.6,91
 2005, 11, 18, 8,0,0,0,0,1.6,0,0.0,7.6,91
 2005, 11, 18, 9,4,4,3,3,1.8,0,0.0,6.6,92
 2005, 11, 18, 10,28,28,26,26,2.4,0,0.0,5.1,94
 2005, 11, 18, 11,46,46,44,44,3.0,0,0.0,3.9,88
 2005, 11, 18, 12,58,58,56,56,3.4,0,0.0,4.7,88
 2005, 11, 18, 13,60,60,58,58,3.7,0,0.0,4.7,88
 2005, 11, 18, 14,52,52,49,49,3.8,0,0.0,4.4,88
 2005, 11, 18, 15,37,37,36,36,3.7,0,0.0,4.1,88
 2005, 11, 18, 16,18,18,16,16,3.5,0,0.0,5.1,76
 2005, 11, 18, 17,0,0,0,0,3.1,0,0.0,4.1,77
 2005, 11, 18, 18,0,0,0,0,2.8,0,0.0,3.9,77
 2005, 11, 18, 19,0,0,0,0,2.5,0,0.0,5.3,76
 2005, 11, 18, 20,0,0,0,0,2.2,0,0.0,3.6,78
 2005, 11, 18, 21,0,0,0,0,1.9,0,0.0,3.4,77
 2005, 11, 18, 22,0,0,0,0,1.6,0,0.0,2.8,79
 2005, 11, 18, 23,0,0,0,0,1.4,0,0.0,3.4,79
 2005, 11, 18, 24,0,0,0,0,1.1,0,0.0,3.9,79
 2005, 11, 19, 1,0,0,0,0,0.6,0,0.0,5.6,84
 2005, 11, 19, 2,0,0,0,0,0.0,0,0.0,5.6,86
 2005, 11, 19, 3,0,0,0,0,-0.5,0,0.0,6.2,88
 2005, 11, 19, 4,0,0,0,0,-0.8,0,0.0,5.6,84
 2005, 11, 19, 5,0,0,0,0,-1.1,0,0.0,5.6,86
 2005, 11, 19, 6,0,0,0,0,-1.4,0,0.0,5.9,87
 2005, 11, 19, 7,0,0,0,0,-1.6,0,0.0,4.1,88
 2005, 11, 19, 8,0,0,0,0,-1.9,0,0.0,3.6,90
 2005, 11, 19, 9,38,21,97,30,0.0,0,0.0,3.9,83
 2005, 11, 19, 10,126,72,215,94,2.1,0,0.0,4.7,78
 2005, 11, 19, 11,135,91,195,111,2.9,0,0.0,3.4,76
 2005, 11, 19, 12,258,102,419,131,4.9,0,0.0,3.0,74
 2005, 11, 19, 13,207,96,328,123,5.5,0,0.0,3.4,70
 2005, 11, 19, 14,146,99,210,120,5.3,0,0.0,4.1,73
 2005, 11, 19, 15,34,34,33,33,3.9,0,0.0,5.6,81
 2005, 11, 19, 16,59,43,111,61,3.0,0,0.0,7.2,83
 2005, 11, 19, 17,0,0,0,0,1.8,0,0.0,11.2,87
 2005, 11, 19, 18,0,0,0,0,2.0,0,0.0,9.2,86
 2005, 11, 19, 19,0,0,0,0,2.2,0,0.0,9.2,86
 2005, 11, 19, 20,0,0,0,0,2.4,0,0.0,7.9,84
 2005, 11, 19, 21,0,0,0,0,2.6,0,0.0,10.0,84
 2005, 11, 19, 22,0,0,0,0,2.8,0,0.0,10.0,86
 2005, 11, 19, 23,0,0,0,0,3.1,0,0.0,8.2,84
 2005, 11, 19, 24,0,0,0,0,3.3,0,0.0,6.9,84
 2005, 11, 20, 1,0,0,0,0,3.4,0,0.0,6.5,81
 2005, 11, 20, 2,0,0,0,0,3.7,0,0.1,5.9,88
 2005, 11, 20, 3,0,0,0,0,4.0,0,0.0,6.9,91
 2005, 11, 20, 4,0,0,0,0,4.2,0,0.0,5.9,91
 2005, 11, 20, 5,0,0,0,0,4.4,0,0.0,5.1,91
 2005, 11, 20, 6,0,0,0,0,4.6,0,0.0,5.3,91
 2005, 11, 20, 7,0,0,0,0,4.8,0,0.0,6.2,91
 2005, 11, 20, 8,0,0,0,0,5.0,0,0.0,6.9,91
 2005, 11, 20, 9,10,10,9,9,5.5,0,0.0,6.6,91
 2005, 11, 20, 10,31,31,30,30,6.2,0,0.0,7.9,88
 2005, 11, 20, 11,106,92,128,100,7.8,0,0.0,7.6,72
 2005, 11, 20, 12,125,111,147,120,8.9,0,0.0,8.6,72
 2005, 11, 20, 13,166,117,225,135,10.1,0,0.0,6.9,73
 2005, 11, 20, 14,130,99,172,114,10.6,0,0.0,5.3,70
 2005, 11, 20, 15,24,24,22,22,9.7,0,0.0,4.7,75
 2005, 11, 20, 16,15,15,14,14,9.0,0,0.0,4.4,77
 2005, 11, 20, 17,0,0,0,0,8.4,0,0.0,3.0,78
 2005, 11, 20, 18,0,0,0,0,8.2,0,0.0,2.7,77
 2005, 11, 20, 19,0,0,0,0,8.1,0,0.0,3.0,76
 2005, 11, 20, 20,0,0,0,0,7.9,0,0.0,3.0,75
 2005, 11, 20, 21,0,0,0,0,7.7,0,0.0,2.2,74
 2005, 11, 20, 22,0,0,0,0,7.6,0,0.0,1.8,74
 2005, 11, 20, 23,0,0,0,0,7.4,0,0.0,2.1,77
 2005, 11, 20, 24,0,0,0,0,7.2,0,0.0,1.8,80
 2005, 11, 21, 1,0,0,0,0,6.7,0,0.0,3.2,85
 2005, 11, 21, 2,0,0,0,0,6.1,0,0.0,3.0,87
 2005, 11, 21, 3,0,0,0,0,5.4,0,0.0,3.4,84
 2005, 11, 21, 4,0,0,0,0,5.2,0,0.0,3.4,83
 2005, 11, 21, 5,0,0,0,0,4.8,0,0.0,2.8,83
 2005, 11, 21, 6,0,0,0,0,4.4,0,0.0,4.1,85
 2005, 11, 21, 7,0,0,0,0,4.1,0,0.0,3.9,85
 2005, 11, 21, 8,0,0,0,0,3.8,0,0.0,3.6,85
 2005, 11, 21, 9,7,7,6,6,3.9,0,0.0,1.9,87
 2005, 11, 21, 10,67,60,82,66,4.7,0,0.0,1.5,84
 2005, 11, 21, 11,103,92,122,101,5.3,0,0.0,1.5,79
 2005, 11, 21, 12,116,108,133,118,5.5,0,0.0,1.4,81
 2005, 11, 21, 13,72,72,71,71,5.4,0,0.0,1.8,81
 2005, 11, 21, 14,56,56,55,55,5.3,0,0.0,1.4,83
 2005, 11, 21, 15,26,26,24,24,4.9,0,0.0,1.0,85
 2005, 11, 21, 16,6,6,5,5,4.4,0,0.0,2.5,90
 2005, 11, 21, 17,0,0,0,0,4.0,0,0.0,2.3,97
 2005, 11, 21, 18,0,0,0,0,4.0,0,0.0,2.7,99
 2005, 11, 21, 19,0,0,0,0,3.9,0,0.0,2.7,100
 2005, 11, 21, 20,0,0,0,0,3.8,0,0.0,2.5,100
 2005, 11, 21, 21,0,0,0,0,3.8,0,0.0,2.7,100
 2005, 11, 21, 22,0,0,0,0,3.6,0,0.2,2.3,98
 2005, 11, 21, 23,0,0,0,0,3.4,0,1.0,1.9,98
 2005, 11, 21, 24,0,0,0,0,3.6,0,0.0,1.9,99
 2005, 11, 22, 1,0,0,0,0,3.8,0,0.0,1.9,99
 2005, 11, 22, 2,0,0,0,0,4.1,0,0.0,2.3,99
 2005, 11, 22, 3,0,0,0,0,4.5,0,0.0,2.5,99
 2005, 11, 22, 4,0,0,0,0,4.7,0,0.0,1.8,99
 2005, 11, 22, 5,0,0,0,0,4.9,0,0.0,1.5,99
 2005, 11, 22, 6,0,0,0,0,5.1,0,0.0,1.5,97
 2005, 11, 22, 7,0,0,0,0,5.3,0,0.0,1.6,98
 2005, 11, 22, 8,0,0,0,0,5.5,0,0.0,1.5,94
 2005, 11, 22, 9,1,1,1,1,5.4,0,0.4,1.6,94
 2005, 11, 22, 10,13,13,12,12,6.0,0,0.0,1.3,92
 2005, 11, 22, 11,41,41,39,39,6.8,0,0.0,1.8,89
 2005, 11, 22, 12,81,81,81,81,7.9,0,0.0,1.9,85
 2005, 11, 22, 13,130,112,156,122,9.3,0,0.0,2.1,80
 2005, 11, 22, 14,120,102,148,113,10.1,0,0.0,2.5,76
 2005, 11, 22, 15,62,62,64,63,10.2,0,0.0,2.5,75
 2005, 11, 22, 16,36,30,61,40,9.8,0,0.0,3.0,73
 2005, 11, 22, 17,0,0,0,0,9.1,0,0.0,3.6,74
 2005, 11, 22, 18,0,0,0,0,9.0,0,0.0,3.6,75
 2005, 11, 22, 19,0,0,0,0,9.0,0,0.0,3.0,76
 2005, 11, 22, 20,0,0,0,0,8.9,0,0.0,3.6,77
 2005, 11, 22, 21,0,0,0,0,8.8,0,0.0,4.7,80
 2005, 11, 22, 22,0,0,0,0,8.7,0,0.0,4.1,81
 2005, 11, 22, 23,0,0,0,0,8.6,0,0.0,4.1,84
 2005, 11, 22, 24,0,0,0,0,8.5,0,0.0,4.4,86
 2005, 11, 23, 1,0,0,0,0,8.1,0,0.0,5.6,87
 2005, 11, 23, 2,0,0,0,0,7.7,0,0.0,4.7,92
 2005, 11, 23, 3,0,0,0,0,7.3,0,0.0,5.3,92
 2005, 11, 23, 4,0,0,0,0,7.1,0,0.0,4.4,93
 2005, 11, 23, 5,0,0,0,0,6.9,0,0.0,4.1,95
 2005, 11, 23, 6,0,0,0,0,6.6,0,0.0,5.6,98
 2005, 11, 23, 7,0,0,0,0,6.4,0,0.2,5.1,98
